Time,SOLUSDT,ETHUSDT,BNTUSDT,WBTCUSDT,XRPUSDT,BTCUSDT,YFIUSDT,RAYUSDT,GLMUSDT,VTHOUSDT
1758837600000.0,-0.008747082548751464,-0.0029596519266591598,-0.0022201087456965116,9.675164358572e-05,-0.0009796985489420919,-2.7417294929268184e-07,0.0003988831325324726,-0.008610620715568944,-0.004686044188926139,-0.0037783420264057834
1758841200000.0,-0.009809568052125657,-0.004886913184912538,-0.003817405621944446,-0.003954426782323123,-0.004037763984201296,-0.0038960839700198984,-0.005598894849913331,-0.006309169193264721,-0.005652393758614386,-0.006329135051647624
1758844800000.0,0.0152918412937365,0.014645631679010888,0.013454892334183226,0.004847589689685997,0.008962811963571455,0.004372665820048035,0.012553716723282959,0.015698909543103833,0.012673251055827554,0.009478743954543739
1758848400000.0,0.0009703532336173519,0.004347628790348375,-0.0028342012358752488,0.0017617044149553997,-0.0002167708379456355,0.001900685907662434,-0.0013871001926802117,0.0038865186892807664,0.0018639334380627327,-0.0018885746878681362
1758852000000.0,0.002854523296228537,0.0025621486479478657,0.0020477285252616575,-0.0007538024997071478,-0.003148469080546596,-0.0005353346037440293,-0.0021836236964488743,-0.0007760962748884032,-0.0009315324381113856,-0.0012610342150281334
1758855600000.0,5.089965134829388e-05,0.001650661017642771,0.002985311353727242,-0.0003529420170237331,0.0007971014914797644,-0.00038038024888290364,0.0,0.0023264841823435385,0.00046587468813722756,0.0018909554956999426
1758859200000.0,-0.003620328763655683,-0.0049145614136173145,-0.005979561483019816,-0.002517066639013375,0.0007964666267104054,-0.0022108741763144854,-0.006179626961372759,-0.008947735246798849,-0.0060733660170822976,-0.004417804597609098
1758862800000.0,-0.0034796882925643056,-0.0062742671902584176,-0.0012634240467720174,-0.0005974087676060532,-0.003770716189595918,-0.0007797217844261566,-0.0028033658727811793,-0.005093057042437072,-0.0018761731582279631,0.0012642226715400904
1758866400000.0,0.0006149431371402312,-1.530155540337083e-05,-0.0022148403295528985,0.0008664965739154048,0.0009077211377949705,0.000980821008640475,0.0004009623149148883,-0.0015723273679525212,-0.00046959380999128837,-0.0006319115534129395
1758870000000.0,0.005670368440950064,0.004318484937679127,0.006157752148596345,3.6384842298056975e-05,-0.00010888304157374738,-0.00036564840670345725,0.0010017029786811684,0.006274530389388688,0.0084191329853015,0.004415018209116693
1758873600000.0,-0.0008153697643803649,-0.0010619865734564843,-0.002048373835261591,0.0016727295925432943,0.001414555648361133,0.002258515641706863,0.00539192519498692,0.002342835901772667,0.0032550598375529435,0.0018861998676125164
1758877200000.0,-0.00777935240107795,-0.004792945900233569,-0.004901583060462171,6.187558592122017e-05,-0.0037038424273497217,1.3872668616081167e-05,-0.0003984063797718741,-0.007437889055937599,-0.0023239610738234173,-0.0012570711900510918
1758880800000.0,-0.013032195614132203,-0.006837931394644327,-0.008116540141981966,-0.0059290329285701495,-0.014289621377605552,-0.006167817116741741,-0.00499351881521514,-0.0114603111642919,-0.004196788626613325,-0.006942280958635118
1758884400000.0,0.007054337050044433,0.004505783535111741,0.0031908131730714632,0.0021989873349228914,0.006583931829317135,0.002187788249059562,0.009763951237006756,0.0059441427247928945,0.0,0.0037926720557387547
1758888000000.0,0.016404735550166808,0.00796359791756484,0.006192953496801629,0.0025517442072178404,0.009414066460888207,0.002189229572609811,0.012415175724703827,0.010611221593663905,0.004196788626613453,0.0075424619036312665
1758891600000.0,0.0024883845966144824,0.008575776758720809,0.007098381410388916,0.0031102144274489786,0.0028649677795158043,0.0027122618135970752,0.003909309122587205,0.0046801957504774986,0.005105604035700072,0.004373640211447473
1758895200000.0,-0.013994814444254199,-0.010179711953846099,-0.006307179533526385,-0.007563368852744542,-0.019638231452344734,-0.007631232792548598,-0.005673496583974738,-0.011348194569101357,-0.006968669316093316,-0.00939562188974388
1758898800000.0,0.00819592744811106,0.003828912423496854,0.005992763558604832,0.0014505443092374393,0.01014155302484631,0.0017605500972741356,0.007038152220261447,0.00666799881862384,0.004187026354216673,0.0037688486822290896
1758902400000.0,0.018098669036329812,0.01129181021690757,0.01001259929242977,0.004380657727808708,0.010075926868862859,0.003956564930777278,0.012391252448138679,0.012818198423322016,0.010621203518213553,0.010601907847628557
1758906000000.0,0.008977616407098384,0.013415636674323652,0.010529673007884273,0.0036225365238494,0.010942445948254559,0.004011493344419361,0.006903191363765944,0.00577257712268025,0.00777857960062807,0.007416597655049619
1758909600000.0,0.0021327786275658787,-0.00014835291206880037,-0.00030811893634611996,-0.0008140751867953017,0.003395103595348812,-0.0015662852716965853,-0.0005734493132392479,0.004212144845355572,0.0004556846740961436,0.0030740878804219347
1758913200000.0,-0.005714159295975525,-0.004967673307207407,-0.0064925255116714785,-0.0052611931032635045,-0.003968046388361897,-0.005078033000510338,-0.004023379313777076,-0.00497989920168594,-0.006398559307642705,-0.004923086866369015
1758916800000.0,-0.0035942530706826164,-0.0035449818675149626,0.0001550748239132246,0.0009786531452317768,-0.00491930829201913,0.0010641734911132318,-0.003076333900872558,0.0019182818082684422,-0.0013764627087232365,0.0006167129396820761
1758920400000.0,0.011733255816339945,0.0033635570359226022,0.004332360172539744,0.0016806266315342354,0.002911419485486045,0.0016514179654989111,0.0023081372047503686,0.004970379186916653,0.002293053057038119,0.0024630554323978138
1758924000000.0,0.006159323717245193,0.0007205345186867912,-0.00046328469672748154,0.0008864675689070441,-0.0014726220717073385,0.0008143276823014688,-0.0015381660406273547,0.0011435107020790205,0.0,-0.0012307693861326238
1758927600000.0,0.00782897769915957,0.0014891148476464697,0.00015445208154875485,0.0006301339817180494,0.0005030904231452192,0.0007774574777910157,0.0009616310001549943,0.006076737271408155,0.00091575097974667,0.0012307693861326667
1758931200000.0,9.747538754197212e-05,-0.0012531905261074128,0.0018515666453169787,-5.7748790046913595e-05,-0.001150293092076156,5.317093247596353e-05,-0.0005768676248810532,0.0,-0.0013739411366743485,-0.0006151953439181438
1758934800000.0,-0.004102169155369907,-0.002212423281226777,-0.0010796638667350674,-0.002098888874111767,-0.002701195570144684,-0.0019843789554497213,-0.003854311959824353,-0.00455408756725096,-0.0009170106098814834,-0.0024645730281616994
1758938400000.0,-0.0031858867775262007,-0.0013821392482702682,0.0,-0.0004239049008241898,0.0017656071607694054,-0.00021696206584740545,-0.0003862495219901109,-0.0015226497041570745,0.0,0.0
1758942000000.0,0.000883262239080828,0.0016608259390520842,-0.00046307016340325745,0.0014639608291543242,0.002121806848583964,0.0013298202857198748,0.0025079592580329138,0.00038087983701736583,0.0013752007668091596,0.0012330457789152284
1758945600000.0,-0.0010796487283215696,0.0006466519820135248,0.0006173792447987804,0.0006493038215582427,-3.592534713245212e-05,0.0009235033051952174,-0.004441447872749663,-0.0019058515393350713,0.00091575097974667,-0.002467613836956151
1758949200000.0,-0.005810820506650787,-0.0005098253399113501,-0.00030864197775874226,-8.156141914285103e-05,0.002404149210445107,-0.00017574843959054177,0.000386996908854759,-0.0007633588156943894,0.0004575612067933654,-0.001236094100528303
1758952800000.0,0.0007898894565510746,-0.00023883686560536218,-0.000926497904447132,-7.391223813679093e-05,0.002398383136749874,-0.0008610389902975306,-0.0019364839513894452,0.0,-0.0018315023434676198,-0.0018570107472127711
1758956400000.0,-0.0029158141689369726,-0.0027582169068768657,-0.002939585933603019,-0.0016442502300175773,-0.0057010857367927005,-0.0011889334870754354,-0.003300653418815151,-0.0034423441909729015,-0.005514719858510967,-0.004968954323187066
1758960000000.0,-0.005558602828021064,-0.005519291450960594,-0.005126224817858702,-0.0018037918316925502,-0.004107669812020064,-0.0014560293715971554,-0.008397666770679093,-0.008464844695947804,-0.0046189458562945285,-0.003118181509992309
1758963600000.0,0.0012434410097305882,0.002348045398442414,0.0015561783408147413,0.0005971164418672747,0.004251492622565649,0.0003726468133822787,0.005281185868860756,0.004241379020699069,0.0,0.0018720754297451314
1758967200000.0,0.002234304943792031,0.003435686761961864,0.0023297362405199007,0.0012502200154735446,0.002405962198401437,0.0012707315657446822,0.0033109388508998595,0.005372230879122246,0.0009254975209429712,0.0006232471376564235
1758970800000.0,0.00039668766325727257,-0.0017051238972737302,0.0,-0.00133778575381646,-0.003989151936112288,-0.0011108069093125836,0.0015543037906691072,-0.003066311333145172,-0.0018518523810736594,-0.0006232471376564792
1758974400000.0,0.0036619201649286982,0.006664134596035865,0.005569321326109511,0.0012164585878441712,0.0026612019877119675,0.0008215435805618035,0.0032948958968524846,0.008029100675274162,0.002314280134978878,0.0037336695520490304
1758978000000.0,0.0022203043535990144,-0.0022363480329933936,-0.003399786924845111,-0.0014864250329200694,-0.001006108600859794,-0.0008544779174561486,0.00038692204003693047,-0.0015243905390963889,-0.002777779563902386,-0.000621310986125594
1758981600000.0,-0.0010355285818960413,-0.0012420893088338784,-0.0015491869868293781,-9.070606632300485e-05,0.000287562906366894,-0.00017127603892832502,-0.0027116034433968023,-0.0019087617934992324,-0.004646848510375359,-0.002489111428266867
1758985200000.0,0.00408656190188423,0.0009932971932653564,0.0006199628220889428,0.0011638327111044018,0.0006467143544482181,0.0010457720284080807,0.004257796252404831,0.006854558445316767,0.006499558628104921,0.002489111428266926
1758988800000.0,-0.0029031881628799553,-0.0028630717197228833,-0.0027928644996333025,-0.0003502410706518114,-0.002769437272804878,-0.00012066294430038575,0.0015438057871268573,-0.008766970579140852,-0.005103235385177487,-0.005609238764510483
1758992400000.0,-0.0052371661205410916,-0.001435865155529655,-0.001088223970587046,0.0004540839751535963,0.0026257591116382677,-6.006266539886969e-05,-0.003089998596134907,-0.0030674870678618345,-0.004662013105811301,0.0
1758996000000.0,-0.0011399966539062975,-0.001400392338649589,-0.0007780285150891446,4.6118500353331895e-05,0.0022963770407074652,0.0004797606937145438,-0.001161215535941678,-0.001537279318886478,-0.000935016430906643,-0.0006251953939184721
1758999600000.0,0.002723920164779315,0.0015927930123957371,0.0026428309202931846,-0.00017215614193577175,-7.168201859632451e-05,-9.8328075541169e-05,-0.00038737168797393706,0.0026886899239283953,0.0004676174974151005,0.00062519539391854
1759003200000.0,0.0021738064980284235,0.0010238482602465426,-0.0013982756880884005,-7.763978705023936e-05,0.0027203109337548127,-0.0003125939749658748,-0.002521580232417771,0.0,0.0,0.0
1759006800000.0,0.00575746491138669,0.0020395754382449643,0.004034140459418298,0.0011492748870193606,0.00017870865176141892,0.0007766432107024452,0.0017463863951487266,0.009923745562807573,0.00745229345544246,0.0006248047688419562
1759010400000.0,0.0004415119402584388,0.0019857075442225674,0.001856436176725615,0.0009540929044588294,0.007370647051939873,0.0011925292291363344,-0.0007757952289797283,-0.004186495172664329,-0.00046414482151428015,0.003740652740797926
1759014000000.0,-0.002111207363280606,-0.0010769685250423303,-0.0006184292095679321,5.067952955529027e-05,-0.005014681087487768,0.0002757689974582588,-0.0027200327630996267,-0.005353741277101451,-0.0018587365946254378,-0.0012453301733962785
1759017600000.0,-0.0025097820806956233,-0.0004853879651878588,-0.008698408370662589,-0.0003290069721449802,-0.0015343172623371848,-0.00025578846980470795,-0.0040939719916275276,-0.005382558170154516,-0.005129412039302827,-0.008132669159787938
1759021200000.0,-0.009008178119777012,-0.004869383853183712,-0.006259801348506666,-0.002156675766753302,-0.004258447273434014,-0.002321322582586218,-0.004699440800758052,-0.006963277652144878,-0.0028089906110551153,-0.006933529194856406
1759024800000.0,0.001738655712320002,0.0010752500992210216,0.0004708467480849954,0.0007306398026628575,-0.0006457167680235049,0.0008581305512008741,0.0025482714956046567,0.0023264841823435385,0.000937207191374398,0.0031575649853212867
1759028400000.0,-0.00039714059298773626,0.00037981199762922123,0.003602478639550691,1.9904952937441895e-05,-0.001472357653808495,-0.00010553556912538591,0.0,0.002707408344949782,-0.0004684938010262312,0.0
1759032000000.0,0.002479545034329921,0.0005769382224248308,-0.0001563599409017714,-0.0006832038175886537,0.002261510431688122,-0.0006407622822146536,-0.00019579050478604117,0.0,0.0009367682183868799,-0.0031575649853212546
1759035600000.0,-0.0030755518067160973,0.0014296712819485808,0.0007815553348203104,-9.036764515509506e-05,-0.0027647636146017115,-8.65938105717615e-05,-0.001175548724717394,-0.004257796252405018,-0.0037523496185505757,0.0031575649853212867
1759039200000.0,0.0021836236964488925,-0.0011700328270364852,-0.0034434217777602775,0.0003767672428827466,0.002944029699731238,0.0004897460828039247,-0.0029449319408616534,-0.002330098141622621,-0.0032948958968524265,-0.0031575649853212546
1759042800000.0,0.001882027201050715,0.0020522648813681467,0.0017231930323402624,0.001167496838102229,-0.0007172572391848846,0.0009415180622195173,0.001179013695232116,0.0,0.002824860635554619,0.0006323111181272563
1759046400000.0,-0.0014359637039511885,-0.003068734522876614,-0.004549384268175471,-0.00026790440608396595,-0.000251161623824303,-2.876410634196886e-05,-0.0017690422303946337,-0.0042859991579847975,-0.001882353496981203,-0.005705245269321415
1759050000000.0,-0.005515404903331682,-0.001527895640154899,-0.00015724506676001638,-3.002509559769645e-05,-0.0032708545955538702,8.683768521754043e-05,0.0005900285351625424,-0.0015631109083386195,-0.0023579355419042955,0.0012706482014557111
1759053600000.0,0.0006475232462943468,0.00011761335000158257,0.002826635047863908,-0.0012060381897585854,0.001259287409835495,-0.0013795193935729508,0.02158986902637682,0.00312378231368327,0.00377003274054161,0.000634719158090907
1759057200000.0,-0.004841657614943431,-0.000998902292035097,-0.0014123187910526924,-9.156012984896108e-05,-0.001691408410437814,5.303161150295175e-06,-0.004822075116693749,-0.005081113140189376,-0.0037700327405416293,-0.0012698414404758189
1759060800000.0,-0.0071807283364824954,-0.0035832169321709894,-0.003303188217748778,-0.0005153419926365028,-0.002343906018736891,-0.0004941376472782424,-0.0029044458407891543,-0.005107062760002021,-0.00047225502648660174,-0.001271455988196721
1759064400000.0,0.013713928643319542,0.008784587707407384,0.015942819703907242,0.003090172180118984,0.005795656893059215,0.0029596193840507015,0.011375809555529899,0.01795520523785094,0.010338437947540588,0.010126668817929048
1759068000000.0,0.0035726728816519514,0.002844046033301962,-0.00015507482391318738,0.0019345364387888095,0.003797518266999336,0.0019227392296986981,0.0017239732265229592,-0.0023237810611846906,-0.003277923796670534,0.0
1759071600000.0,0.007549812575317758,-0.0007332535782585485,-0.0009309542953201348,0.0013628992659808058,0.005029169018502035,0.0017092346742655494,-0.0055656990425215856,0.0007751938372689901,0.002342470033412361,0.0018873865307057287
1759075200000.0,0.003092254654364685,0.002927314611413335,0.0009309542953202288,0.001961721968574043,0.007408360274781737,0.0016715707314432873,0.034799275365339964,0.010406723327929747,0.0032702668715450414,0.0018838310123735441
1759078800000.0,0.0048887899862536536,0.0016720941358291605,0.0010850190942784362,0.0003744813361736095,-0.0027584273246094473,-0.00016785713709439626,0.003154869462812744,0.006497251979180484,0.0009324009999511908,0.00313185348379388
1759082400000.0,0.005204671621955135,0.0004973727193385166,0.002166512763242739,0.0008624686542149444,0.0023345488300961243,0.0008167002030567533,-0.004642964975514585,0.006833739578564897,0.006965433316242115,0.001250000162760564
1759086000000.0,0.00029105020821511925,-0.0006904496734810993,0.0013902836872892459,-0.0003445358541114393,-0.0009543840529297601,0.0003992183206116778,0.0077879125311183664,-0.0022727282510024553,0.00323400605265081,-0.0006248047688419737
1759089600000.0,0.0030992760885901922,0.002956424585596704,0.004774013841112701,0.004464863689146599,0.005501689066879866,0.004216313097843809,-0.0037009664745712273,0.00529501993573888,0.0073529743052589535,0.003742986278834297
1759093200000.0,0.0019321810667766387,-0.0003604333138648607,0.00046079410998876917,-0.00017316834161621136,-0.0013373691019836135,0.00027242646830855555,-0.005390848634876423,0.003389195486719247,-0.0013745706631667098,-0.001246106080247183
1759096800000.0,0.011133621101213168,0.020127197361688567,0.01825978913275469,0.009506810119132751,0.006529088063355954,0.009916206450185802,0.006317375153488039,0.014184634991956381,0.01817405769279844,0.014237318792577962
1759100400000.0,0.006137469607083196,0.0023856581842048277,-0.0015089787079393359,0.0024860032971384238,0.003248627431324158,0.0020119375400557108,0.0005555041342739113,0.001111317024914533,-0.0018026142781158783,0.0006144393434478053
1759104000000.0,-0.007809191630873007,-0.0035866821044860096,0.002563910611967749,0.0004985265503141224,-0.001710326949672438,0.0008610467873075236,0.002957488292479514,-0.006313855701043166,-0.003615006196194312,-0.00184445179864786
1759107600000.0,0.0010033685354074457,-0.003040478529896295,0.0010538201953801491,-0.003377909211780155,-0.002028256395421699,-0.0036166152958382104,-0.007968169649176845,-0.005979091056058071,-0.006357877910845513,-0.0018478600884796138
1759111200000.0,0.0013839511622177948,-0.0007585261617590708,0.002854783698269372,-0.0010885421649438503,0.006385561764377511,-0.0009416592394090866,-0.001489480819034656,0.0011238060744463531,-0.001367677441365548,-0.005564156550149248
1759114800000.0,0.002809726352593053,0.002458257042292149,-0.0018020728709214474,0.001022755319839983,-0.004042944305223729,0.0009614167132886617,0.012958344969091797,-0.0007490637054365997,0.0013676774413655215,0.003095019493228137
1759118400000.0,-0.001046771756617985,-0.0006164255764256603,-0.0010527108273479366,-0.00017601896723554945,-0.0010482547519863222,-0.0004069396908683199,-0.001840943082515874,-0.00488263880819964,-0.004566217979581195,-0.0037151745518635426
1759122000000.0,-0.004484954318717482,-0.00124614543070491,-0.00030097818135409453,-0.0007231738900790034,-0.0003846355625509597,-0.0005247682967866349,-0.004062043990096155,-0.0015071592905713629,0.0022857152808560825,-0.0006205398895991444
1759125600000.0,-0.004697319666198561,-0.0040430370015724,-0.006644542718668501,-0.0010796519791348418,0.003107815683421948,-0.0010789388769283622,0.0001849967630842005,-0.0033994367014640262,-0.001828154074062701,-0.0037313476128581356
1759129200000.0,0.003884058684211085,0.0026127939326941805,0.001060044015368706,0.0020214816412698227,0.006498606735352982,0.002086097154901526,0.002217295808647531,0.004530019071750119,0.006838412789977866,0.003110422414392552
1759132800000.0,-0.0001914516829664015,0.0034141129444390807,0.003625929338981964,0.002075473150723206,-0.0011090702277092384,0.00208782045579068,-0.002402292571731778,0.002257337301650086,0.004080712985336842,0.004338401598598141
1759136400000.0,-0.0034043810300894545,0.0030688132865778245,-0.012137912636991306,8.749951673464993e-05,-0.004692478065924009,9.94600391121145e-05,-0.009854128265244294,-0.006030926685289481,0.002259887967437504,-0.002476781451897916
1759140000000.0,-0.007714599495330324,-0.00451565427967779,-0.0053570190099407255,-6.448666941027777e-05,-0.0033153636258564053,-0.0001848340789347288,0.0003736222722334588,-0.0068285546068599335,-0.009070356969964265,-0.0018616201467001811
1759143600000.0,0.0022723436663952138,-0.003194824818403506,-0.001843318494289224,1.5965966624775286e-05,-0.0019594813645676164,8.760419395956463e-05,0.002052430984500937,0.0003805899189614925,0.00045547712014937,-0.0018650922409962417
1759147200000.0,-0.008243669999931586,-0.0012632237780690904,-0.009112735854358829,-0.0009235908223214691,-0.001963328471353239,-0.0006946212113055005,-0.0022392246714175537,-0.012636584004512131,-0.010068734948266433,-0.010635070523235349
1759150800000.0,0.016850940699400765,0.017201010516144723,0.012489561779978125,0.011040165767538808,0.010785633099657384,0.01070050558622119,0.006888233509661492,0.022481419292163705,0.012343013845306776,0.011257154524634468
1759154400000.0,0.016571685707877478,0.004706915783170266,0.006415173978998467,0.00691475651210293,0.009536386278698324,0.007095313502849665,0.0031490254789619896,0.015701257140044892,0.01084511307387887,0.008052071996764346
1759158000000.0,-0.010795048251691166,-0.005746041475279823,-0.005955579945630707,-0.0023284679980167134,-0.004825931461980784,-0.0019131966418443629,-0.006866501879094451,-0.01607811789445804,-0.004956081331758363,-0.009296627228969118
1759161600000.0,-0.006447167679115999,-0.005344645218878275,-0.00475935495758787,-0.001406922631544821,-0.005022960244702077,-0.001665657855508363,-0.009166652906541038,-0.009848564452199863,-0.0027137058715963843,-0.0037429862788342805
1759165200000.0,0.007018242743415717,0.003116367293451146,0.005524875931969807,0.004013937852854046,0.0009719185741997608,0.003669876213548483,0.0073027194684783464,0.007206554989361231,0.010810916104215676,0.006851474949101738
1759168800000.0,0.0027081617691964727,0.0016254262507082065,0.0012236159373138834,-0.0006467308639080257,-0.0020838405762495255,-0.00030799898688016746,-0.0005598581838873915,-0.002649008171576953,-0.005390848634876423,-0.0031084886702674487
1759172400000.0,0.010243427857222228,0.0062342952928532095,0.006855080542363671,0.0023798351446333845,0.0074125729086824185,0.002249574860491902,0.01002980176177491,0.010929070532190449,0.015642777070453542,0.005588341150049954
1759176000000.0,0.006973235229786388,0.008977516825295217,0.010420693860351523,0.0003069455823935122,0.002722590553614422,-6.353822868069058e-05,-0.0020349650903695106,0.013403030127340447,0.0022148403295528213,0.007402871562280881
1759179600000.0,-0.001213309215996634,-0.0004946692976331151,0.002400961537538268,-0.0008028249575788836,-0.0040348360627296635,-0.0007140761820639481,-0.002595959180821532,-0.0011100833702391837,-0.0022148403295527874,0.0
1759183200000.0,-0.0027119294686978484,0.0004875705121169462,-0.003904495124043184,0.00044949684903239037,-0.0023525352486323927,0.00011455268371894051,0.0007423905314986735,-0.004452697523750868,-0.00622777813585174,-0.006165247641930919
1759186800000.0,-0.0038937022899156624,-0.0026039182454736737,-0.0016565021482317448,0.0004824480947851028,-0.0024275223462006733,0.0010691384284276682,-0.005208345107138235,-0.006716443158903852,-0.0035762219607690915,-0.004338401598598019
1759190400000.0,-0.006649556440598734,-0.002146988747915429,-0.007412483829998364,0.0016092760403889881,-0.0018419091551239233,0.0018704072562748966,-0.005423108195302361,-0.01167401696959893,-0.009448889197932396,-0.009360442759563808
1759194000000.0,-0.0036025825842713514,-0.000663553460019775,-0.0028890767453369293,-0.0005352347178257535,0.0022931805330850823,-0.00022407908915409399,-0.005452678734903795,-0.0026550366440524767,-0.0009045681304269385,0.0
1759197600000.0,-0.00023746764614930647,-0.0010735578520651584,0.0015216071103783665,0.00010406430536891287,-0.00010412147514839876,-0.00038741022951403444,-0.0001885547285684429,-0.002662104633567905,-0.0004525910916813251,0.0
1759201200000.0,0.0008546197462522253,-1.1908433671769768e-05,0.0016710979961799904,-0.0007285027877467404,-0.0017717258112870703,-0.0006954436573933768,0.006578352827339468,0.0003807348227983526,-0.0022660331473120187,-0.0006271558687846893
1759204800000.0,-0.0023281791335078,-0.002396478682641817,0.0009103323341453856,-0.0021896619737097724,0.0017370162435911092,-0.0024927790546524363,-0.007332927471707325,-0.0015238098186659932,0.0013602359839312178,-0.0006275494401118012
1759208400000.0,-0.0010470706777395917,-0.0010701345138740192,0.004539272433419351,-0.0017561714093015806,0.004398503983028096,-0.0016459091111329042,0.0011316485553215312,0.003425312578334049,0.0018107746007097842,0.0018814680997055703
1759212000000.0,0.0014751019781180628,0.001332715736528502,-0.0022670605946426767,-0.0005875989228770476,0.0017264005392783352,-0.00010851831942116513,-0.0033987948126332603,-0.0022822375824663866,-0.003171010584641063,-0.003137749671967249
1759215600000.0,-0.0062483807307758665,-0.0018156065886760161,-0.0003026634405673046,-0.0010165568337372553,-0.008557572967864552,-0.0016908415161012388,-0.003410386026164388,-0.004580160678574261,0.0004536176081412362,-0.0037783420264057834
1759219200000.0,-0.005902553308116321,-0.0031157037628296363,-0.001514692807014817,-0.0022186037975453466,-0.006597918892562776,-0.0021777581176223785,0.00018977132612218913,-0.006139696953622415,-0.0036347154963361785,-0.0018945379837818162
1759222800000.0,-0.009089653068041773,-0.006820806477257302,-0.002580254903507849,-0.005927512608191888,-0.00558454641412079,-0.005922384545788336,-0.0018993358036525163,-0.006564997511930908,-0.007767916601475537,-0.004434597067865753
1759226400000.0,0.0033457009898345833,0.004174063282492983,0.01553224319170724,0.0012009771374084707,0.00038735804692473886,0.0012540238817964162,0.004363091432560385,0.0038669808434962606,0.0018331810816609117,0.000634719158090907
1759230000000.0,0.0024174454552132853,0.0017516695194010738,-0.011437295481184464,0.001364175761903034,0.0022858760459047106,0.0011640046716813316,0.00453258566357914,0.00462072443245546,0.003656311203110479,0.0019017438378177028
1759233600000.0,-0.004307118232077144,-0.0016747142544207244,-0.00851198329800928,-0.0009293909912149171,0.0008075984919004275,-0.0004684657813920069,0.0007534375945042271,-0.00732604009207301,-0.004114291517962329,-0.0057161159132884665
1759237200000.0,0.0073448022863934655,-0.0009695879770418802,-0.001221933862137621,0.003194802683222622,-0.001264355873837943,0.003555288951065027,0.007503317888905451,0.002705315659617645,0.0,0.0006367399132673045
1759240800000.0,0.005186086053267051,-0.0012307812437301444,0.0010692737595587982,0.0022098578269612278,0.0007728518616964623,0.0016785938082821484,0.000560485768993099,0.001927897261870499,-0.0036714130271593634,0.0
1759244400000.0,-0.013452793351703065,-0.007113215749324615,-0.008432399524597737,-0.00438137893167001,-0.006977264192540253,-0.004313084679956021,-0.003367636484838213,-0.013573991624455467,-0.01109581425505435,-0.008309411824927533
1759248000000.0,-0.004280995057275833,-0.005051732489818283,-0.0012324758916443458,-0.00190163181693812,-0.0012384340701431188,-0.002344971629655288,-0.00714691776344461,-0.0023455835617203725,-0.0018613313889491003,0.002564103968937855
1759251600000.0,0.0025318934549985214,0.0003951296662073907,0.0016942630159901529,0.0030019345442995524,0.0013091554280227212,0.0035815399029325693,0.003391750001120884,0.004296042537776895,0.0023261234028940443,-0.0019224613418547427
1759255200000.0,0.009341564991525577,0.003845568832284343,0.006595621732167177,0.003957798050963706,0.004093304702577464,0.00412803385912384,0.005066152124635375,0.009309609518001744,0.004173435225210829,0.0032020520474798347
1759258800000.0,0.006482771389268636,0.01052853697156007,0.008221727190202132,0.005977912063497263,0.008416082217874392,0.005659831164483059,0.010241221620178584,0.0157061263467092,0.005537623749543778,0.008277665857781887
1759262400000.0,0.0044892381616670265,0.008440040239509903,0.0066495635677445274,0.0021484114758699457,0.0029289745127874466,0.0023265152717425433,0.00425178568238814,0.011337989937396443,0.006422040420338195,0.005690815231754795
1759266000000.0,-0.001239689282877935,-0.01021079534201461,-0.002110977864736544,-0.00379458895306762,-0.006777555289945476,-0.004068062516873196,-0.0033259454162724196,-0.005275068750588018,-0.0045829594422204046,-0.006325131776968926
1759269600000.0,-0.007374452804137879,-0.002968710165332059,-0.0068156265350599815,-0.002323887758639459,-0.0038634495934201972,-0.0019343158652894846,-0.005754076200937572,-0.00872705216312145,-0.004604059698188374,-0.0031776321622032457
1759273200000.0,0.0029754785114427915,0.0011393289330556531,0.003792192637062691,0.001257660193491172,0.0017930918050279364,0.0009521499357961307,0.003530617808540453,0.004942036289306963,0.0050633019565466345,0.003811948707417306
1759276800000.0,-0.005477885977059693,0.0007957943894460752,0.001664019747101597,0.0014035243726339837,-0.002990275046607858,0.0016698176008315014,-0.0016708441648176058,-0.005323206486412935,-0.004601940933368962,-0.003175613973886551
1759280400000.0,0.01458902301455468,0.005500159302284064,0.008278816005988213,0.0028201850718062174,0.006986774669186338,0.002713937164224753,0.006297483305259847,0.009108222360227408,0.0018433184942893146,0.00444304126649029
1759284000000.0,-0.006670185290657922,-0.0044135967921284484,-0.005411105943207584,-0.0024512328154257085,-0.005719213498095926,-0.002428437532682401,-0.005368891911577124,-0.004164306604703287,-0.005077324546940153,-0.0038071111973643447
1759287600000.0,-0.012022843677284583,-0.005868433890460062,-0.008932010030292037,-0.0004562427248377805,-0.008090630435485939,-0.000833708848243117,-0.011575932102907947,-0.009529326923268924,-0.008364361033308907,-0.008940034000501215
1759291200000.0,0.008718955015111616,0.002834671944475474,0.002885128415399146,0.000585496996567252,0.006082915913133098,0.0009812404763690353,0.007483664487173048,0.005347606326595277,0.007901505204633666,0.0038412339164769407
1759294800000.0,0.0022516597531505537,0.0008401495380859228,0.0051421770899767825,0.002397056089670003,0.003343954963108396,0.0024541776815969257,0.003906618306745469,0.006076737271408155,0.006000479578218857,0.005098800084024211
1759298400000.0,-0.004748779759920006,-0.00425629291235621,-0.007419217922028677,-0.0024610248022531134,-0.004790597065689586,-0.002735959253563963,-0.003906618306745319,-0.007601708973725911,-0.004150340290057461,-0.0031837021479246904
